data
市场监督管理总局-互联网药品信息服务管理办法2004-07-08：第二十六条 省、自治区、直辖市食品药品监督管理部门违法对互联网药品信息服务申请作出审核批准的，原发证机关应当撤销原批准的《互联网药品信息服务资格证书》，由此给申请人的合法权益造成损害的，由原发证机关依照国家赔偿法的规定给予赔偿；对直接负责的主管人员和其他直接责任人员，由其所在单位或者上级机关依法给予行政处分。
市场监督管理总局-互联网药品信息服务管理办法2004-07-08：第二十七条 省、自治区、直辖市食品药品监督管理部门应当对提供互联网药品信息服务的网站进行监督检查，并将检查情况向社会公告。
市场监督管理总局-互联网药品信息服务管理办法2004-07-08：第二十八条 本办法由国家食品药品监督管理总局负责解释。
市场监督管理总局-市场监督管理投诉举报处理暂行办法2022-03-24：第一条 为规范市场监督管理投诉举报处理工作，保护自然人、法人或者其他组织合法权益，根据《中华人民共和国消费者权益保护法》等法律、行政法规，制定本办法。
"市场监督管理总局-市场监督管理投诉举报处理暂行办法2022-03-24：第三条 本办法所称的投诉，是指消费者为生活消费需要购买、使用商品或者接受服务，与经营者发生消费者权益争议，请求市场监督管理部门解决该争议的行为。,本办法所称的举报，是指自然人、法人或者其他组织向市场监督管理部门反映经营者涉嫌违反市场监督管理法律、法规、规章线索的行为。"
"市场监督管理总局-市场监督管理投诉举报处理暂行办法2022-03-24：第六条 鼓励社会公众和新闻媒体对涉嫌违反市场监督管理法律、法规、规章的行为依法进行社会监督和舆论监督。,鼓励消费者通过在线消费纠纷解决机制、消费维权服务站、消费维权绿色通道、第三方争议解决机制等方式与经营者协商解决消费者权益争议。"
"市场监督管理总局-市场监督管理投诉举报处理暂行办法2022-03-24：第九条 投诉应当提供下列材料：,（一）投诉人的姓名、电话号码、通讯地址；,（二）被投诉人的名称（姓名）、地址；,（三）具体的投诉请求以及消费者权益争议事实。,投诉人采取非书面方式进行投诉的，市场监督管理部门工作人员应当记录前款规定信息。"
"市场监督管理总局-市场监督管理投诉举报处理暂行办法2022-03-24：第十一条 投诉人为两人以上，基于同一消费者权益争议投诉同一经营者的，经投诉人同意，市场监督管理部门可以按共同投诉处理。,共同投诉可以由投诉人书面推选两名代表人进行投诉。代表人的投诉行为对其代表的投诉人发生效力，但代表人变更、放弃投诉请求或者达成调解协议的，应当经被代表的投诉人同意。"
市场监督管理总局-市场监督管理投诉举报处理暂行办法2022-03-24：第十三条 对同一消费者权益争议的投诉，两个以上市场监督管理部门均有处理权限的，由先收到投诉的市场监督管理部门处理。
"市场监督管理总局-市场监督管理投诉举报处理暂行办法2022-03-24：第十五条 投诉有下列情形之一的，市场监督管理部门不予受理：,（一）投诉事项不属于市场监督管理部门职责，或者本行政机关不具有处理权限的；,（二）法院、仲裁机构、市场监督管理部门或者其他行政机关、消费者协会或者依法成立的其他调解组织已经受理或者处理过同一消费者权益争议的；,（三）不是为生活消费需要购买、使用商品或者接受服务，或者不能证明与被投诉人之间存在消费者权益争议的；,（四）除法律另有规定外，投诉人知道或者应当知道自己的权益受到被投诉人侵害之日起超过三年的；,（五）未提供本办法第九条第一款和第十条规定的材料的；,（六）法律、法规、规章规定不予受理的其他情形。"
"市场监督管理总局-市场监督管理投诉举报处理暂行办法2022-03-24：第十七条 市场监督管理部门可以委托消费者协会或者依法成立的其他调解组织等单位代为调解。,受委托单位在委托范围内以委托的市场监督管理部门名义进行调解，不得再委托其他组织或者个人。"
"市场监督管理总局-市场监督管理投诉举报处理暂行办法2022-03-24：第二十三条 市场监督管理部门在调解中发现涉嫌违反市场监督管理法律、法规、规章线索的，应当自发现之日起十五个工作日内予以核查，并按照市场监督管理行政处罚有关规定予以处理。特殊情况下，核查时限可以延长十五个工作日。法律、法规、规章另有规定的，依照其规定。,对消费者权益争议的调解不免除经营者依法应当承担的其他法律责任。"
"市场监督管理总局-食品生产经营监督检查管理办法2021-12-24：2021年12月24日 国家市场监督管理总局令第49号公布,2022年3月15日 施行"
市场监督管理总局-食品生产经营监督检查管理办法2021-12-24：第一条 为了加强和规范对食品生产经营活动的监督检查，督促食品生产经营者落实主体责任，保障食品安全，根据《中华人民共和国食品安全法》及其实施条例等法律法规，制定本办法。
市场监督管理总局-食品生产经营监督检查管理办法2021-12-24：第二条 市场监督管理部门对食品（含食品添加剂）生产经营者执行食品安全法律、法规、规章和食品安全标准等情况实施监督检查，适用本办法。
市场监督管理总局-食品生产经营监督检查管理办法2021-12-24：第三条 监督检查应当遵循属地负责、风险管理、程序合法、公正公开的原则。
市场监督管理总局-食品生产经营监督检查管理办法2021-12-24：第四条 食品生产经营者应当对其生产经营食品的安全负责，积极配合市场监督管理部门实施监督检查。
市场监督管理总局-食品生产经营监督检查管理办法2021-12-24：第五条 县级以上地方市场监督管理部门应当按照规定在覆盖所有食品生产经营者的基础上，结合食品生产经营者信用状况，随机选取食品生产经营者、随机选派监督检查人员实施监督检查。
